Date,Open,High,Low,Close,Adj Close,Volume
2021-02-22,74669.687500,74775.890625,57448.562500,66192.406250,66192.406250,781695286528
2021-02-23,66180.500000,66203.093750,43921.296875,54036.750000,54036.750000,874044046414
2021-02-24,54076.000000,58791.976563,52509.496094,55843.199219,55843.199219,609245365105
2021-02-25,55842.425781,58923.410156,52866.835938,52866.835938,52866.835938,505614846297
2021-02-26,52908.839844,53974.414063,48826.308594,51646.597656,51646.597656,556136791141
2021-02-27,51654.089844,53433.375000,50644.125000,51564.851563,51564.851563,388939618297
2021-02-28,51562.066406,51722.128906,46554.628906,48973.378906,48973.378906,487768771132
2021-03-01,48977.789063,53949.246094,48839.417969,53519.140625,53519.140625,389302920993
2021-03-02,53507.589844,58581.078125,52874.503906,55195.257813,55195.257813,504450008372
2021-03-03,55197.703125,59283.613281,54721.402344,56060.093750,56060.093750,397835357132
2021-03-04,56050.625000,57599.250000,53377.355469,54720.515625,54720.515625,401151471907
2021-03-05,54714.308594,54714.308594,51465.515625,54068.035156,54068.035156,334704729598
2021-03-06,54059.769531,54726.261719,52445.937500,54308.894531,54308.894531,252085198121
2021-03-07,54310.640625,56147.398438,54263.921875,55955.789063,55955.789063,244600623366
2021-03-08,55956.691406,57623.363281,54531.503906,57623.363281,57623.363281,304179910414
2021-03-09,57625.171875,59651.148438,57237.113281,59177.292969,59177.292969,301564424463
2021-03-10,59177.718750,61445.695313,56528.664063,59304.207031,59304.207031,427517275193
2021-03-11,59288.714844,61046.964844,57788.066406,59692.437500,59692.437500,445477600550
2021-03-12,59695.980469,61132.574219,56181.023438,58774.597656,58774.597656,437878803439
2021-03-13,58777.644531,66170.890625,57000.726563,64989.589844,64989.589844,500965192951
2021-03-14,64972.730469,65555.976563,60860.226563,60860.226563,60860.226563,419152915652
2021-03-15,60840.402344,61943.222656,56700.152344,57176.035156,57176.035156,422036008847
2021-03-16,57171.671875,58738.800781,55210.183594,57588.363281,57588.363281,380220729253
2021-03-17,57591.417969,58897.804688,56100.523438,58897.804688,58897.804688,289525583563
2021-03-18,58900.937500,59565.949219,57360.656250,57707.531250,57707.531250,270387575504
2021-03-19,57701.835938,59902.652344,56664.816406,58290.261719,58290.261719,245861068240
2021-03-20,58283.800781,60293.753906,58050.554688,58725.562500,58725.562500,218666054100
2021-03-21,58723.863281,59495.804688,56437.363281,57329.074219,57329.074219,211644840907
2021-03-22,57333.636719,58779.035156,55720.867188,55841.042969,55841.042969,276420069179
2021-03-23,55848.496094,58349.984375,55651.531250,56023.480469,56023.480469,305235849725
2021-03-24,56014.820313,57972.371094,50201.101563,52233.093750,52233.093750,276810218989
2021-03-25,52222.316406,52966.503906,50172.957031,52219.753906,52219.753906,265157305802
2021-03-26,52210.855469,55930.820313,51925.816406,55795.703125,55795.703125,246067010859
2021-03-27,55795.964844,56137.164063,53776.167969,55208.554688,55208.554688,198034385492
2021-03-28,55208.597656,55720.621094,54240.664063,55004.683594,55004.683594,211784289026
2021-03-29,54997.074219,57686.765625,54425.074219,57186.117188,57186.117188,231983745502
2021-03-30,57184.421875,59251.613281,56588.687500,58209.546875,58209.546875,227135783877
2021-03-31,58216.996094,60521.386719,56402.468750,60168.628906,60168.628906,343201208826
2021-04-01,60170.765625,62364.628906,59142.894531,62127.449219,62127.449219,361871551159
2021-04-02,62119.925781,66663.562500,61053.359375,64841.039063,64841.039063,384130675476
2021-04-03,64835.355469,66258.062500,59412.996094,59413.300781,59413.300781,352979924765
2021-04-04,59401.667969,62912.933594,58900.679688,62701.667969,62701.667969,244897384110
2021-04-05,62715.742188,71467.531250,62175.332031,71467.531250,71467.531250,542260216797
2021-04-06,71524.601563,74582.695313,68784.312500,73307.437500,73307.437500,615264527854
2021-04-07,73264.429688,76510.500000,66089.406250,67956.960938,67956.960938,722364514948
2021-04-08,68007.109375,70796.250000,67428.312500,70796.242188,70796.242188,371743382536
2021-04-09,70799.335938,71238.429688,69123.890625,69714.773438,69714.773438,285055303912
2021-04-10,69687.460938,75172.960938,69124.804688,73906.187500,73906.187500,360653490344
2021-04-11,74226.492188,78800.875000,74077.898438,76433.617188,76433.617188,420269391301
2021-04-12,76246.750000,76490.500000,72001.875000,73802.382813,73802.382813,320998086255
2021-04-13,73783.992188,82051.437500,73503.804688,81350.820313,81350.820313,494145158241
2021-04-14,81362.515625,92218.000000,81362.515625,89135.515625,89135.515625,791053537645
2021-04-15,88917.578125,95465.695313,87196.718750,94362.421875,94362.421875,560974400392
2021-04-16,94198.929688,127358.359375,90104.671875,120822.523438,120822.523438,1475347326000
2021-04-17,120516.570313,131476.031250,109408.953125,109472.976563,109472.976563,1233876339622
2021-04-18,109216.187500,111481.070313,90724.812500,104994.328125,104994.328125,1240389285975
2021-04-19,105667.890625,112837.437500,94831.281250,96660.679688,96660.679688,887565833139
2021-04-20,96352.148438,104852.640625,90157.843750,101710.804688,101710.804688,868053581690
2021-04-21,101858.031250,107531.882813,97554.804688,98742.265625,98742.265625,693256905272
2021-04-22,98401.750000,104879.976563,91247.953125,92229.960938,92229.960938,713898353532
2021-04-23,92315.960938,94119.828125,75292.976563,90532.578125,90532.578125,777495219640
2021-04-24,90697.640625,90697.640625,81155.445313,82997.914063,82997.914063,378681305427
2021-04-25,83192.593750,86815.929688,77820.546875,81743.812500,81743.812500,351378953672
2021-04-26,81913.437500,91960.968750,81253.257813,91913.937500,91913.937500,406885058897
2021-04-27,91954.804688,96913.664063,90158.562500,96555.046875,96555.046875,393729243140
2021-04-28,96757.125000,101109.593750,93062.601563,98724.640625,98724.640625,419309055891
2021-04-29,98793.898438,99038.687500,93761.601563,95908.859375,95908.859375,286606987309
2021-04-30,95921.304688,109249.664063,94899.726563,108629.648438,108629.648438,417281113976
2021-05-01,108841.093750,112640.679688,106848.859375,109855.757813,109855.757813,361007552117
2021-05-02,109756.578125,110288.796875,104441.359375,106518.148438,106518.148438,296488070044
2021-05-03,106479.390625,114111.312500,106349.617188,110974.710938,110974.710938,383433126483
2021-05-04,110940.281250,114904.421875,102268.820313,104432.000000,104432.000000,610237157033
2021-05-05,104069.789063,161011.421875,102974.023438,158910.921875,158910.921875,1537991304246
2021-05-06,158862.343750,174331.046875,139407.265625,164206.515625,164206.515625,1621741008616
2021-05-07,164571.312500,164571.312500,138888.890625,145863.265625,145863.265625,1026209433340
2021-05-08,145775.218750,156883.078125,143900.343750,152276.125000,152276.125000,770010555563
2021-05-09,151861.734375,155102.515625,140016.875000,155102.515625,155102.515625,649510359464
2021-05-10,155019.890625,170504.046875,134741.515625,143828.156250,143828.156250,1064324803989
2021-05-11,143847.187500,168231.187500,142113.375000,167687.609375,167687.609375,924866836096
2021-05-12,168427.640625,177805.984375,132676.312500,132676.312500,132676.312500,980515227842
2021-05-13,135763.578125,146984.500000,124707.125000,137082.828125,137082.828125,1093762015269
2021-05-14,137451.484375,148615.625000,134504.500000,142041.453125,142041.453125,603201835350
2021-05-15,142030.046875,145589.718750,127609.640625,128006.851563,128006.851563,580215563387
2021-05-16,128096.523438,139964.250000,120419.148438,127881.156250,127881.156250,560447827630
2021-05-17,127665.843750,127945.179688,108507.781250,116721.109375,116721.109375,718725658318
2021-05-18,116731.156250,127132.343750,115505.382813,118835.734375,118835.734375,504683622936
2021-05-19,119032.468750,120975.109375,55392.687500,77226.632813,77226.632813,1102950599012
2021-05-20,76318.203125,93877.289063,67993.796875,89426.148438,89426.148438,874644331980
2021-05-21,89234.218750,92723.601563,66238.992188,74963.242188,74963.242188,871588865938
2021-05-22,75149.968750,78489.875000,65887.773438,68842.140625,68842.140625,577739813944
2021-05-23,68802.085938,71963.757813,51183.800781,60573.632813,60573.632813,690586043235
2021-05-24,60378.042969,82557.664063,58922.324219,81468.695313,81468.695313,619796023623
2021-05-25,81913.007813,85784.445313,73332.781250,78324.562500,78324.562500,613088371233
2021-05-26,78386.898438,85753.046875,77135.429688,83521.046875,83521.046875,415307847641
2021-05-27,83497.851563,88321.851563,76662.187500,81913.328125,81913.328125,388719818119
2021-05-28,82301.687500,83694.054688,72085.109375,75790.765625,75790.765625,481320961489
2021-05-29,75747.437500,79235.898438,68104.929688,71576.054688,71576.054688,376989349586
2021-05-30,71612.289063,75504.507813,67999.125000,72926.937500,72926.937500,278176214500
2021-05-31,72841.406250,77803.710938,69879.843750,77070.921875,77070.921875,299625961355
2021-06-01,77018.281250,78861.085938,73477.125000,75705.617188,75705.617188,293491733658
2021-06-02,75681.210938,78385.679688,74088.312500,76488.117188,76488.117188,228553548021
2021-06-03,76524.359375,80624.210938,75569.695313,79238.367188,79238.367188,252156175748
2021-06-04,79326.320313,79375.226563,71068.898438,73493.117188,73493.117188,277410049942
2021-06-05,73547.007813,75436.953125,69725.367188,71116.773438,71116.773438,231742883107
2021-06-06,71152.195313,73323.945313,70828.906250,72068.757813,72068.757813,165087598825
2021-06-07,72000.289063,73443.531250,64936.839844,65135.613281,65135.613281,208236143451
2021-06-08,65218.828125,66039.039063,59671.046875,65360.562500,65360.562500,314943453732
2021-06-09,65250.871094,69585.351563,62157.734375,69401.546875,69401.546875,265747497317
2021-06-10,69489.640625,69980.132813,64702.882813,65948.484375,65948.484375,212243865157
2021-06-11,65922.835938,67033.921875,62716.417969,63425.117188,63425.117188,188140566588
2021-06-12,63477.628906,64709.167969,60312.839844,63673.175781,63673.175781,195970210027
2021-06-13,63668.398438,67480.929688,61432.039063,67406.414063,67406.414063,173235728474
2021-06-14,67350.945313,70456.390625,65903.648438,68814.406250,68814.406250,170796002361
2021-06-15,70143.601563,71528.992188,68052.835938,70364.921875,70364.921875,191114896153
2021-06-16,69138.445313,69138.445313,65489.070313,65694.820313,65694.820313,180556450842
2021-06-17,65721.906250,68683.148438,64585.289063,66124.406250,66124.406250,157374756141
2021-06-18,66162.531250,66162.531250,60236.449219,62071.367188,62071.367188,181003302422
2021-06-19,62147.355469,64092.449219,60990.792969,61146.824219,61146.824219,141927007240
2021-06-20,61037.207031,61830.949219,56878.269531,61443.105469,61443.105469,161782540914
2021-06-21,61331.089844,61667.812500,50263.175781,50364.531250,50364.531250,239571720549
2021-06-22,50303.156250,52579.652344,43165.214844,49106.835938,49106.835938,293377056625
2021-06-23,49157.750000,53876.179688,47619.937500,52105.015625,52105.015625,213696587554
2021-06-24,52549.253906,54984.878906,50742.117188,53931.492188,53931.492188,157907718433
2021-06-25,54032.175781,55072.183594,49864.859375,50070.261719,50070.261719,180133147250
2021-06-26,49940.234375,51404.914063,47578.195313,50830.097656,50830.097656,171715613657
2021-06-27,50892.281250,52967.539063,49621.468750,52845.191406,52845.191406,160172490434
2021-06-28,52918.429688,57095.519531,52397.511719,55378.671875,55378.671875,162160547683
2021-06-29,55441.960938,60416.835938,55326.859375,57729.179688,57729.179688,193149780185
2021-06-30,57886.886719,59016.722656,55439.515625,58488.308594,58488.308594,188204754416
2021-07-01,58502.132813,58502.132813,54360.316406,55584.539063,55584.539063,197125825222
2021-07-02,55421.554688,56229.160156,53174.816406,55122.136719,55122.136719,133787039123
2021-07-03,55100.636719,57117.820313,54364.609375,56108.203125,56108.203125,128618218882
2021-07-04,56097.523438,59933.910156,55065.078125,58507.394531,58507.394531,157129504508
2021-07-05,58544.949219,58572.355469,54381.769531,56024.792969,56024.792969,168860793969
2021-07-06,55998.488281,58218.519531,55416.328125,56591.746094,56591.746094,154162138824
2021-07-07,56576.214844,59416.160156,55877.296875,56298.484375,56298.484375,175293638621
2021-07-08,56392.578125,56447.562500,52830.335938,53911.902344,53911.902344,174871631029
2021-07-09,53841.664063,56131.363281,51872.519531,55504.648438,55504.648438,147548165752
2021-07-10,55527.261719,56255.773438,53452.937500,54777.234375,54777.234375,128902384599
2021-07-11,54746.335938,55472.285156,53987.632813,54915.359375,54915.359375,127580477507
2021-07-12,54933.660156,55987.972656,52118.871094,53051.507813,53051.507813,147406141679
2021-07-13,53020.902344,53505.128906,50975.890625,51473.957031,51473.957031,118966050895
2021-07-14,51495.898438,52583.390625,49267.296875,51449.015625,51449.015625,139089690846
2021-07-15,51452.546875,52044.644531,48951.753906,49910.359375,49910.359375,156344937611
2021-07-16,49975.003906,51087.035156,48301.988281,48410.847656,48410.847656,149698277455
2021-07-17,48348.343750,49194.253906,47582.847656,48093.800781,48093.800781,135985022362
2021-07-18,48098.996094,49855.804688,47819.187500,48307.578125,48307.578125,132951714324
2021-07-19,48248.015625,48636.375000,45229.992188,45529.847656,45529.847656,123985242197
2021-07-20,45551.246094,46209.042969,42258.265625,43920.386719,43920.386719,138748953989
2021-07-21,43888.093750,48074.750000,43258.367188,47455.468750,47455.468750,132466566613
2021-07-22,47511.945313,49113.058594,46869.937500,48774.027344,48774.027344,115973412458
2021-07-23,48790.253906,50458.855469,47851.316406,50387.503906,50387.503906,113803158148
2021-07-24,50369.164063,51398.687500,49955.816406,50871.121094,50871.121094,110488801063
2021-07-25,50863.445313,50925.242188,48931.343750,50412.386719,50412.386719,118696602039
2021-07-26,50426.070313,57135.296875,50270.917969,53266.011719,53266.011719,241912568376
2021-07-27,53188.937500,55352.199219,51661.695313,55156.695313,55156.695313,220933095542
2021-07-28,55229.355469,57036.300781,54068.937500,56060.414063,56060.414063,240138299355
2021-07-29,56186.191406,59857.500000,55007.289063,58899.515625,58899.515625,222660809222
2021-07-30,58920.156250,60675.320313,56858.574219,60643.722656,60643.722656,217700695880
2021-07-31,60628.000000,61087.992188,58999.386719,60102.234375,60102.234375,182857082523
2021-08-01,59983.824219,61763.265625,57110.468750,57910.292969,57910.292969,217673021469
2021-08-02,57803.851563,61848.984375,57146.628906,59442.218750,59442.218750,233358529073
2021-08-03,59405.128906,60234.019531,57124.601563,58530.167969,58530.167969,216609074402
2021-08-04,58577.296875,60305.410156,57373.914063,59802.863281,59802.863281,200591032640
2021-08-05,59769.972656,60431.726563,57416.722656,60211.300781,60211.300781,226356915642
2021-08-06,60205.183594,61809.562500,59034.589844,61337.246094,61337.246094,235659221519
2021-08-07,61409.101563,65008.757813,61096.238281,64269.203125,64269.203125,262450857713
2021-08-08,64339.183594,64917.214844,61222.863281,61316.847656,61316.847656,240016743889
2021-08-09,61325.335938,66248.203125,59983.632813,65365.011719,65365.011719,238239066393
2021-08-10,65314.558594,67033.539063,63533.234375,65517.539063,65517.539063,244098977087
2021-08-11,65520.246094,69820.843750,65386.355469,68564.859375,68564.859375,276606180806
2021-08-12,68549.703125,71567.187500,65479.707031,66793.742188,66793.742188,276518655135
2021-08-13,66915.031250,71697.320313,66501.195313,71664.015625,71664.015625,253007454679
2021-08-14,71701.335938,75569.359375,70662.210938,75516.625000,75516.625000,272561477327
2021-08-15,75740.304688,77539.828125,73842.390625,77089.617188,77089.617188,303781290612
2021-08-16,77096.234375,78174.179688,73652.398438,73872.929688,73872.929688,292061390198
2021-08-17,73649.484375,75362.367188,69921.359375,69975.359375,69975.359375,301672629813
2021-08-18,69958.398438,71910.914063,68132.546875,69687.671875,69687.671875,301835121113
2021-08-19,69554.328125,72325.507813,67962.093750,72325.507813,72325.507813,313098876894
2021-08-20,72314.656250,76774.710938,71558.054688,76176.640625,76176.640625,344137657103
2021-08-21,76192.390625,76829.929688,73741.007813,74228.382813,74228.382813,323571834389
2021-08-22,74244.953125,75643.609375,71851.828125,73879.632813,73879.632813,272472984083
2021-08-23,73885.578125,76161.578125,72876.859375,74330.140625,74330.140625,329814434628
2021-08-24,74433.453125,74956.656250,69740.062500,69942.320313,69942.320313,295213028122
2021-08-25,69981.273438,72128.937500,68982.296875,71411.281250,71411.281250,338205757023
2021-08-26,71552.312500,72125.867188,66854.976563,66844.921875,66844.921875,348099778046
2021-08-27,66848.273438,69794.882813,65836.804688,69774.421875,69774.421875,340700599098
2021-08-28,69798.648438,71096.179688,68488.648438,71096.179688,71096.179688,337014164060
2021-08-29,71110.898438,75881.617188,71110.898438,72533.148438,72533.148438,330159992990
2021-08-30,72520.820313,73009.601563,69445.132813,69448.335938,69448.335938,333318294372
2021-08-31,69469.531250,71485.210938,68678.539063,70081.546875,70081.546875,348483574308
2021-09-01,70123.796875,72313.257813,69028.132813,72313.257813,72313.257813,343036007931
2021-09-02,72318.851563,74108.195313,72092.320313,73097.929688,73097.929688,363803890681
2021-09-03,73090.429688,79031.914063,71711.484375,78206.515625,78206.515625,424388838072
2021-09-04,78190.851563,80357.484375,76596.789063,77850.382813,77850.382813,306250318991
2021-09-05,77807.578125,84032.328125,76784.328125,83896.281250,83896.281250,352227197578
2021-09-06,83947.132813,88087.882813,81516.578125,86141.539063,86141.539063,393217435251
2021-09-07,86126.195313,86422.992188,65763.476563,74146.375000,74146.375000,500641929547
2021-09-08,74178.273438,74946.351563,71102.015625,72987.906250,72987.906250,493501665190
2021-09-09,72708.718750,73964.210938,72219.843750,72584.679688,72584.679688,484442381137
2021-09-10,72575.062500,73906.789063,68213.515625,69195.289063,69195.289063,504998214355
2021-09-11,69198.210938,71168.507813,68950.968750,69905.468750,69905.468750,599173321018
2021-09-12,69898.984375,71940.281250,68680.843750,71144.742188,71144.742188,602970511373
2021-09-13,71144.703125,72239.867188,65610.703125,67662.375000,67662.375000,674557692851
2021-09-14,67668.546875,70456.398438,67134.859375,70214.125000,70214.125000,619227584793
2021-09-15,70219.703125,71743.484375,69411.062500,71370.718750,71370.718750,576183585962
2021-09-16,71342.117188,71578.093750,69107.562500,70160.656250,70160.656250,584392560083
2021-09-17,70167.164063,71137.281250,67567.304688,68217.304688,68217.304688,621562725152
2021-09-18,68216.101563,70059.445313,67706.859375,69278.937500,69278.937500,615196669952
2021-09-19,69288.734375,71088.992188,66525.250000,67009.000000,67009.000000,638540652436
2021-09-20,67003.945313,67029.203125,58509.027344,59191.453125,59191.453125,685004755352
2021-09-21,59381.640625,60436.062500,54510.839844,55016.187500,55016.187500,650578428082
2021-09-22,54994.679688,60145.667969,54359.742188,60145.667969,60145.667969,609810591821
2021-09-23,60136.957031,61005.984375,58739.593750,60935.398438,60935.398438,601802451517
2021-09-24,60948.390625,61274.128906,53369.175781,56879.527344,56879.527344,633973274713
2021-09-25,56894.109375,57862.351563,55740.929688,57354.710938,57354.710938,562987705384
2021-09-26,57354.730469,57428.312500,53406.531250,55791.453125,55791.453125,639502818611
2021-09-27,55820.484375,57001.941406,54242.921875,54263.699219,54263.699219,606375846714
2021-09-28,54243.289063,55643.792969,52790.988281,52924.863281,52924.863281,144504640969
2021-09-29,52959.585938,55431.183594,52700.003906,54336.941406,54336.941406,121737171532
2021-09-30,54321.500000,56609.777344,54008.722656,56011.062500,56011.062500,130233559513
2021-10-01,56049.902344,60515.230469,55768.289063,60348.167969,60348.167969,133809073556
2021-10-02,60385.582031,62203.949219,59671.703125,61384.027344,61384.027344,116952404731
2021-10-03,61373.421875,64252.910156,60605.789063,63297.753906,63297.753906,148279460688
2021-10-04,63358.031250,63358.031250,59202.519531,61210.171875,61210.171875,141858032078
2021-10-05,61146.464844,66852.906250,60979.601563,66228.312500,66228.312500,133502927030
2021-10-06,66303.015625,69507.343750,62834.105469,68932.781250,68932.781250,198132021139
2021-10-07,68788.484375,70712.351563,66801.125000,68355.257813,68355.257813,168907097991
2021-10-08,68270.000000,69080.164063,66012.570313,66875.460938,66875.460938,139375601114
2021-10-09,66899.671875,69958.585938,66554.929688,68948.117188,68948.117188,130217312303
2021-10-10,68994.234375,69828.960938,65593.000000,65865.304688,65865.304688,136461767589
2021-10-11,65808.187500,69988.453125,65219.343750,68239.007813,68239.007813,145721254592
2021-10-12,68271.812500,68271.812500,64737.968750,66698.023438,66698.023438,147088137557
2021-10-13,66730.734375,67362.554688,65028.207031,67362.554688,67362.554688,138721478425
2021-10-14,67271.125000,68837.867188,67103.820313,68029.187500,68029.187500,128432644613
2021-10-15,68154.757813,72546.875000,66750.265625,71431.062500,71431.062500,200647308313
2021-10-16,71535.234375,73929.710938,71430.898438,71638.851563,71638.851563,153946606945
2021-10-17,71517.875000,71893.968750,67764.406250,69934.078125,69934.078125,125926495994
2021-10-18,70067.039063,70797.117188,68607.328125,69849.328125,69849.328125,134858670227
2021-10-19,69890.007813,71273.281250,68765.500000,70914.007813,70914.007813,135262923279
2021-10-20,70890.210938,74004.953125,69339.960938,73711.656250,73711.656250,130247968164
2021-10-21,73745.101563,74775.812500,70736.093750,71049.734375,71049.734375,160430195447
2021-10-22,71019.140625,72440.132813,69758.632813,70762.218750,70762.218750,118253063335
2021-10-23,70763.070313,72254.664063,69975.328125,71498.578125,71498.578125,120909494159
2021-10-24,71514.367188,71918.843750,68904.039063,70232.554688,70232.554688,114585445712
2021-10-25,70210.828125,71497.507813,69887.523438,70727.781250,70727.781250,129802900241
2021-10-26,70709.679688,71923.226563,68776.187500,69841.312500,69841.312500,150630207947
2021-10-27,69873.648438,70544.265625,61694.011719,62471.562500,62471.562500,179721401001
2021-10-28,62477.332031,67158.046875,62127.984375,65837.703125,65837.703125,154667385178
2021-10-29,65792.882813,67918.062500,65535.953125,67670.101563,67670.101563,141163709909
2021-10-30,67710.242188,68387.750000,65944.851563,66681.265625,66681.265625,165823621706
2021-10-31,66685.023438,68633.273438,65604.234375,68113.406250,68113.406250,151943562719
2021-11-01,68162.101563,68365.070313,66261.101563,67049.750000,67049.750000,137853347412
2021-11-02,67005.367188,69243.242188,66238.101563,68191.531250,68191.531250,119353665783
2021-11-03,68233.484375,70497.296875,67556.367188,69710.125000,69710.125000,165440335060
2021-11-04,69745.656250,69961.156250,66882.179688,67892.250000,67892.250000,146179442434
2021-11-05,67892.914063,71718.851563,67419.640625,67919.257813,67919.257813,177313825127
2021-11-06,67919.078125,68363.671875,65591.539063,66829.679688,66829.679688,113770476886
2021-11-07,66772.640625,68141.406250,66638.140625,68186.804688,68186.804688,103887578457
2021-11-08,68249.648438,72754.562500,68213.742188,72363.367188,72363.367188,176407858862
2021-11-09,72361.343750,82416.445313,72214.203125,80882.757813,80882.757813,276847758187
2021-11-10,80991.679688,82551.843750,74194.156250,75941.781250,75941.781250,262731620771
2021-11-11,75814.148438,77638.617188,75186.593750,77208.414063,77208.414063,132982539393
2021-11-12,77201.546875,78168.320313,73721.296875,76120.640625,76120.640625,158396562580
2021-11-13,76161.062500,76390.773438,74693.609375,75985.945313,75985.945313,99753973417
2021-11-14,75929.710938,77368.398438,74948.023438,77366.507813,77366.507813,126500358289
2021-11-15,77436.664063,78114.382813,75971.085938,75971.085938,75971.085938,118302582461
2021-11-16,76090.539063,76294.109375,66077.429688,68885.984375,68885.984375,191357196257
2021-11-17,68843.992188,69335.914063,66468.898438,68011.210938,68011.210938,136646476078
2021-11-18,68049.343750,68575.726563,62277.417969,63405.546875,63405.546875,154539470033
2021-11-19,63385.558594,65753.632813,62854.859375,65615.632813,65615.632813,113206979452
2021-11-20,65599.906250,66969.445313,64652.417969,66615.195313,66615.195313,111173623338
2021-11-21,66649.781250,66720.789063,65005.597656,65738.726563,65738.726563,123214021111
2021-11-22,65696.421875,65849.359375,63237.781250,63975.003906,63975.003906,137203083805
2021-11-23,64004.578125,66273.164063,62915.382813,65769.421875,65769.421875,138435711664
2021-11-24,65786.398438,71451.796875,64299.375000,64532.066406,64532.066406,139575245118
2021-11-25,71438.617188,73195.453125,70185.031250,70504.093750,70504.093750,154966798806
2021-11-26,71019.523438,71160.507813,62212.566406,62989.312500,62989.312500,190314494103
2021-11-27,63077.214844,65006.511719,62990.363281,63840.316406,63840.316406,97150607709
2021-11-28,63844.007813,64714.984375,60903.402344,64633.992188,64633.992188,134856902614
2021-11-29,64700.429688,66109.281250,63300.757813,65565.820313,65565.820313,124165118909
2021-11-30,65512.269531,66410.054688,62878.222656,64592.898438,64592.898438,132558751831
2021-12-01,64527.812500,66344.812500,63806.234375,64462.332031,64462.332031,98909828688
2021-12-02,64459.656250,64651.750000,63170.273438,63456.273438,63456.273438,104163161206
2021-12-03,63522.414063,64457.175781,59323.441406,60056.035156,60056.035156,140878524670
2021-12-04,60172.027344,60239.183594,39998.457031,53452.738281,53452.738281,227753247888
2021-12-05,53410.222656,53960.523438,49257.468750,51264.582031,51264.582031,127543419096
2021-12-06,51282.175781,54548.816406,47795.503906,53982.902344,53982.902344,158285617869
2021-12-07,54023.847656,56815.621094,52872.546875,53943.164063,53943.164063,120984195086
2021-12-08,53913.347656,55350.765625,52678.132813,54665.511719,54665.511719,144338832750
2021-12-09,54576.558594,54948.007813,50989.281250,50989.281250,50989.281250,124820089707
2021-12-10,50995.238281,53210.152344,49673.242188,49807.585938,49807.585938,139485957111
2021-12-11,49816.316406,52313.601563,49176.765625,52136.953125,52136.953125,106968002265
2021-12-12,52084.515625,52409.285156,50240.710938,52069.496094,52069.496094,76920540193
2021-12-13,52076.390625,52351.050781,47164.175781,47892.578125,47892.578125,100453380252
2021-12-14,47911.863281,50157.949219,47664.574219,48277.203125,48277.203125,109965596355
2021-12-15,49721.839844,51241.195313,47506.625000,51104.691406,51104.691406,579097380717
2021-12-16,51104.066406,51734.531250,49778.351563,49853.789063,49853.789063,570109838277
2021-12-17,49854.734375,50152.015625,47495.386719,48424.492188,48424.492188,564456722260
2021-12-18,48426.503906,49893.613281,47747.117188,49586.441406,49586.441406,554473451946
2021-12-19,49581.578125,50571.398438,49195.039063,49156.542969,49156.542969,557062894632
2021-12-20,49158.582031,49818.679688,47646.054688,48926.863281,48926.863281,571712056292
2021-12-21,48915.632813,50251.105469,48559.503906,49976.964844,49976.964844,562709354338
2021-12-22,49977.003906,50989.839844,49746.773438,50032.246094,50032.246094,565289983164
2021-12-23,50033.605469,52384.421875,49699.929688,52127.355469,52127.355469,577944539038
2021-12-24,52135.347656,52737.750000,51470.386719,51676.945313,51676.945313,626134346260
2021-12-25,51672.097656,52691.425781,51277.710938,52219.000000,52219.000000,565867169152
2021-12-26,52219.640625,52219.640625,50965.792969,51708.542969,51708.542969,605690149600
2021-12-27,51704.355469,54636.113281,51304.679688,53409.878906,53409.878906,639004146622
2021-12-28,53415.109375,53415.109375,50387.351563,50450.503906,50450.503906,630345092327
2021-12-29,50439.875000,51187.152344,49284.746094,49437.945313,49437.945313,612135472848
2021-12-30,49440.574219,50258.500000,48880.875000,49655.312500,49655.312500,591484298171
2021-12-31,49658.890625,50289.917969,48485.390625,49570.058594,49570.058594,601833466715
2022-01-01,49576.898438,51236.921875,49553.261719,51160.464844,51160.464844,598644511023
2022-01-02,51156.574219,51995.128906,51029.375000,51565.691406,51565.691406,606380399458
2022-01-03,51563.980469,51563.980469,49867.859375,50162.941406,50162.941406,596941922297
2022-01-04,50167.027344,51051.312500,49632.804688,49667.851563,49667.851563,600733060076
2022-01-05,49668.667969,50025.128906,45836.472656,46633.390625,46633.390625,606457064554
2022-01-06,46628.328125,46695.449219,45041.566406,46420.621094,46420.621094,533736503481
2022-01-07,46415.656250,46443.988281,43846.894531,44603.074219,44603.074219,634895561080
2022-01-08,44602.664063,45193.625000,42221.574219,43259.730469,43259.730469,571092809442
2022-01-09,43260.121094,44011.265625,42761.464844,43601.195313,43601.195313,577937315313
2022-01-10,43602.074219,43732.812500,40410.363281,41970.128906,41970.128906,586930157282
2022-01-11,41969.605469,43226.816406,41796.914063,42654.382813,42654.382813,563277753990
2022-01-12,42657.496094,44132.609375,42567.378906,44024.433594,44024.433594,559418725229
2022-01-13,44023.882813,44683.816406,43089.187500,43089.187500,43089.187500,550106588935
2022-01-14,43091.816406,44749.835938,43030.378906,44114.445313,44114.445313,555844002808
2022-01-15,44116.402344,44877.082031,43912.738281,44683.488281,44683.488281,543933232718
2022-01-16,44682.289063,44895.636719,43899.941406,44434.726563,44434.726563,541643159702
2022-01-17,44436.140625,44515.218750,42868.187500,43664.398438,43664.398438,537173160497
2022-01-18,43662.296875,45360.574219,43114.363281,43765.382813,43765.382813,563737633310
2022-01-19,43766.585938,44060.332031,42035.894531,42376.042969,42376.042969,540063038097
